line	valence	arousal	dominance
media always has negatives on Trump	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
no	0	0	0
Stupid	-0.43200000000000005	-0.13200000000000003	-0.19399999999999995
gfgdsf	0	0	0
Of course! He's a dirtbag	0	0	0
he is an aragont iidiot	0	0	0
Sexist comments, flip flopping on issues	-0.10000000000000003	0.03399999999999999	-0.05999999999999997
anti-women	0	0	0
People don't like his NY personality	0.2853333333333334	-0.15533333333333332	0.22600000000000006
Dishonest, crude, sexist, dumb	-0.512	0.05999999999999996	-0.12200000000000007
No	0	0	0
none	0	0	0
Everything	0	0	0
none	0	0	0
Too many things to list.	0	0	0
other countries will hate him	-0.15399999999999997	-0.15733333333333335	0.13866666666666666
not really	0	0	0
He is opinionated, illogical, and rude, He doesnt know what he is talking about.	0.36400000000000005	-0.352	0.15600000000000006
none	0	0	0
Democrats keep saying he refers to all Mexicans as rapest, even though that is not true	0.26400000000000007	-0.31399999999999995	0.142
His treatment to minority's	0.0	-0.10600000000000005	-0.09399999999999994
Where to start? Any time he opens his mouth, it's something negative.	0.11999999999999993	-0.31799999999999995	-0.12799999999999995
None	0	0	0
refusing to release past taxes	0.17299999999999996	-0.07400000000000002	0.15499999999999997
he is crude	-0.352	-0.09800000000000005	-0.32999999999999996
saying something totally stupid	-0.43200000000000005	-0.13200000000000003	-0.19399999999999995
Womanizer	-0.336	-0.027999999999999935	-0.09399999999999994
no	0	0	0
alittle	0	0	0
no	0	0	0
No tax returns	-0.4	-0.09600000000000009	-0.39
Yes but it was all the usual mainstream media lies.	0.0030000000000000235	-0.34199999999999997	0.20600000000000004
everything	0	0	0
Everything that comes out of his mouth...	0	0	0
Quite literally, everything. His taxes, sexism, racism, his lack of experience and downright terrifying mouth.	-0.12000000000000001	-0.2093333333333333	0.005333333333333375
He's an idiot	-0.394	-0.030000000000000072	-0.15999999999999998
Yes, speculation on right to bear arms, not releasing tax return, speaks on issues he has zero knowledge on just to ignite the masses. World War III under his power as president.	0.04355555555555557	0.01599999999999999	0.037555555555555564
Women basher	0	0	0
Yes. Television ad with people wearing him on a t-shirt	0.17099999999999999	-0.3285	0.09900000000000002
racism, misogeny, bullying, not releasing taxes, and more.	0	0	0
NRA and Chris Christie endorsed him	0	0	0
No.	0	0	0
no	0	0	0
He is too crass.	0	0	0
no	0	0	0
Nothing	0	0	0
None	0	0	0
Flip flop on gun-free school zones.	-0.002666666666666669	-0.15999999999999995	0.06600000000000002
I only hear negative things about Trump	-0.10800000000000003	-0.19999999999999998	0.12400000000000001
not this week	0.053999999999999916	-0.33399999999999996	0.05600000000000005
Anything said by anyone other than him, besides his brainwashed supporters	0.08200000000000003	-0.304	0.2
claims that he is racist	-0.5900000000000001	-0.03200000000000003	-0.12599999999999997
He wants guns in schools	0	0	0
his court nominees	-0.296	-0.11400000000000006	-0.21200000000000002
Democrats hate him	-0.608	0.25199999999999995	-0.10600000000000005
I heard negative things about his experieince and about Trump University.	-0.33	-0.162	0.015000000000000041
everything about him is negative	-0.496	0.009999999999999964	-0.142
His remarks about others president Clinton affair	-0.16699999999999995	0.01100000000000003	0.026999999999999955
Jumped to conclusions about the Egyptair crash before all the facts were in.	-0.42000000000000004	-0.09000000000000004	-0.34
NO	0	0	0
Nothing new	0.5359999999999999	0.027999999999999935	0.04399999999999995
yes, he lies a lot	0	0	0
Most everything else was negative	-0.496	0.009999999999999964	-0.142
Many things	0	0	0
He raped his wife before their divorce	-0.08099999999999999	-0.040000000000000036	-0.04800000000000004
Fake	-0.476	0.030000000000000072	-0.10600000000000005
He is certifiably insane, but not in the good way.	0.578	-0.26799999999999996	0.28200000000000003
No	0	0	0
Racial and sexual discrimination	-0.1506666666666667	0.108	0.03800000000000003
Sexism, treatment of women	0.0	-0.10600000000000005	-0.09399999999999994
None	0	0	0
Comments about Egyptian air crash just this morning	0.06799999999999999	-0.21666666666666665	0.024666666666666615
he's sexist	-0.32	0.14399999999999996	-0.184
I don't know where to begin.	0.36400000000000005	-0.352	0.15600000000000006
says things before they are a known fact	0.24600000000000008	-0.34199999999999997	0.2
Yes too much to list	0.17799999999999994	-0.49000000000000005	0.12200000000000007
No	0	0	0
everything he says	0	0	0
He seems to have changed his stance on the TPP. Endless racist garbage coming out of his mouth.	-0.16440000000000002	-0.2284	-0.014799999999999999
What ISN'T negative about him?	-0.496	0.009999999999999964	-0.142
no	0	0	0
Lied	0	0	0
"""bashing"" women and races"	0	0	0
no	0	0	0
nothing	0	0	0
Always	0	0	0
tax return	-0.105	-0.21900000000000003	-0.12400000000000001
He's a bigot	-0.45	0.07400000000000002	-0.376
pay your taxes like real people do TRUMP ass hole thank	0.21222222222222223	-0.2184444444444444	0.11844444444444442
nothing	0	0	0
Everything	0	0	0
he won't win	0.39399999999999996	0.12200000000000007	0.5720000000000001
not sharing his tax report from the IRS	-0.22300000000000006	-0.19600000000000004	-0.20099999999999996
they keep trying to get him	0.24100000000000002	-0.29	0.136
no	0	0	0
na	0	0	0
racist liar	-0.554	0.14399999999999996	-0.08899999999999997
He hates Muslims	0	0	0
Every thing	0.10999999999999996	-0.31399999999999995	0.08200000000000003
No	0	0	0
GOP donors are reluctant to give him financial support	0.16899999999999998	-0.21149999999999997	0.09050000000000002
everything	0	0	0
everything negative, you pick it	0.18200000000000002	-0.27599999999999997	0.18800000000000008
He is a pompous ass	-0.129	0.018999999999999947	-0.24900000000000003
He's still living	0	0	0
He is an idiot	-0.394	-0.030000000000000072	-0.15999999999999998
Taco Bowl tweet, his SCOTUS list is just suggestions	0.206	-0.33666666666666667	0.15466666666666667
no	0	0	0
Another riot	-0.37	0.23800000000000007	-0.35
He's racist, homophobic, misogynistic.	0	0	0
He started accepting big money donations for his campaign	0.1526666666666666	-0.02066666666666664	0.138
Lots.	0	0	0
Yes, his lies about his publicist/self	0	0	0
he lies constantly, and would be terrible for the environmental protection. Does not believe in global warming or that CFCs hurt the ozone.	-0.006857142857142855	-0.15914285714285717	0.016571428571428553
Received support from the NRA.	0.37799999999999995	-0.39	0.22200000000000006
False, over-the-top allegations about his behavior toward that are nothing compared to Bill Clinton's unsavory escapades.	-0.2373333333333333	-0.1586666666666667	-0.10933333333333334
He is alive	0.31400000000000006	0.18599999999999994	0.3539999999999999
YES YES YES - bradh enough to name judges he would choice for the Supreme Court	0.10200000000000001	-0.23679999999999998	0.1076
Yes, about the Veterans.	0	0	0
Where do I start?	0.08200000000000003	-0.266	0.2699999999999999
no	0	0	0
yes. He doesnt know when to keep his mouth shut	0.16150000000000003	-0.257	0.15500000000000003
Too brash	-0.12400000000000003	-0.29000000000000004	0.06600000000000002
Too much to list here .	0.17799999999999994	-0.49000000000000005	0.12200000000000007
Everyhting said about him	0	0	0
that he won't lower his tax slot	-0.18	-0.13800000000000007	-0.183
Eliminating gun-free zones, getting NRA support	0.37799999999999995	-0.39	0.22200000000000006
yes	0	0	0
dont know	0.36400000000000005	-0.352	0.15600000000000006
Yes. Protests	0	0	0
Hair Trigger reaction to foreign affairs	0.028499999999999963	-0.053000000000000026	0.15249999999999997
too many to say	0.18200000000000002	-0.11400000000000006	0.376
Changed ontaxes,Re-engened on debt and bonds,Bad Sureme court nominees, Won't release taxes,New billioaire contribtors and dropping self funding-no long man of the people	0.0030000000000000213	-0.07266666666666667	0.08666666666666671
no	0	0	0
I have....he creates controversy with words	-0.358	0.21799999999999997	-0.25
lots of negative	-0.496	0.009999999999999964	-0.142
His lies, his bigotry, his treatment of women, and his ignorance in national security and foreign affairs.	-0.010799999999999992	-0.148	0.03320000000000001
womanizer	-0.336	-0.027999999999999935	-0.09399999999999994
Yes	0	0	0
Racism	-0.704	0.176	-0.10800000000000001
that he is for him self	0.37200000000000005	-0.04399999999999995	0.548
Rude	-0.592	-0.05999999999999996	-0.24000000000000005
Probably, but I haven't been paying attention to him lately for the sake of my sanity.	0.196	-0.275	0.16399999999999995
There is so much not even sure what to mention. The last thing I heard was that his first wife accused him of rape and then recanted.	0.11040000000000001	-0.06959999999999995	0.06319999999999999
Yes	0	0	0
mexicans hate him	-0.608	0.25199999999999995	-0.10600000000000005
Yes. He has not actually expanded the republican voting base.	-0.14800000000000005	-0.378	0.08000000000000007
he's a racist, sexist, islamophobic piece of trash	-0.20299999999999993	-0.277	-0.06499999999999995
He's an asshole	-0.5780000000000001	0.27599999999999997	-0.422
No	0	0	0
No	0	0	0
Everything out of Trump's mouth...see what I did there?	0	0	0
i haven't heard anything	0	0	0
Literally everything about him.	0	0	0
Every time he opens his mouth its something negative	-0.08600000000000003	-0.16	-0.023333333333333307
Ugly	-0.506	-0.11400000000000006	-0.22800000000000004
Yes. His attitude towards women	-0.05600000000000005	-0.04800000000000004	0.176
everything else	0	0	0
Just the usual lies... racist, sexist, blah blah blah	0.09600000000000009	-0.36	0.316
no	0	0	0
No	0	0	0
he is egoist	0	0	0
Nothing	0	0	0
too many to count	0.17799999999999994	-0.54	0.03399999999999999
yes - speaks his mind	0.34	0.009999999999999964	0.21799999999999997
none	0	0	0
Taking back america	-0.04800000000000004	-0.48200000000000004	0.04399999999999995
no	0	0	0
Every time he opens his mouth he says something negative	-0.08600000000000003	-0.16	-0.023333333333333307
"""What he thinks/says is stupid and vile bouts of hatred, and he constantly Others anyone not white and rich."""	-0.2513333333333334	-0.12199999999999996	-0.09533333333333331
He's a racist, sexist A-hole	-0.32	0.14399999999999996	-0.184
ISLAM IN EUROPE	0	0	0
too much	0	0	0
He alienates a lot of people	0.14000000000000004	-0.246	0.08000000000000007
no	0	0	0
Everything else	0	0	0
He is a bigot, women bashing, racist with similarities to Hitler r	-0.5900000000000001	-0.03200000000000003	-0.12599999999999997
notning	0	0	0
Hypocrite	-0.35	-0.04600000000000008	-0.030000000000000072
Egyptair tweets	0	0	0
nothing new	0.5359999999999999	0.027999999999999935	0.04399999999999995
Favored guns in schools	0	0	0
He crazy	0.027999999999999935	0.18000000000000008	-0.16199999999999992
Defense Secretary Bob Gates wouldn't let Trump use nuclear weapons	0.004999999999999981	-0.11866666666666663	0.10833333333333332
everything he's ever said	0	0	0
yes	0	0	0
Racist	-0.5900000000000001	-0.03200000000000003	-0.12599999999999997
No	0	0	0
John Oliver hates Trump	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
Racist remarks	-0.5900000000000001	-0.03200000000000003	-0.12599999999999997
everything	0	0	0
I hear too much that is negative about him to list all of it	0.005999999999999968	-0.252	0.10733333333333335
Yes,his foreign policy is terrible, he is a racist and an d starts a lot of trouble	-0.3225	-0.042000000000000044	-0.018999999999999996
With Zero Facts On Hand, Donald Trump Tweets EgyptAir Crash Is Terror Attack	-0.4085	0.06399999999999997	-0.22499999999999998
no	0	0	0
Too many to list	0.17799999999999994	-0.49000000000000005	0.12200000000000007
women	0	0	0
no	0	0	0
everything, bigot,	0	0	0
no	0	0	0
crazy	0.027999999999999935	0.18000000000000008	-0.16199999999999992
He's afraid to debate Sanders	-0.28	-0.0019999999999999567	-0.133
Degrades women	0	0	0
Nothing	0	0	0
Everything.	0	0	0
none	0	0	0
yes	0	0	0
that he is horrible to women	-0.534	0.19000000000000003	0.03200000000000003
Lots of things about how he's a terrible person who says stupid, racist, and inconsistent things	-0.232	-0.24666666666666667	-0.08666666666666667
All his SCOTUS picks	0	0	0
no	0	0	0
Ban against Muslims. Building the wall	-0.07266666666666671	-0.23666666666666666	0.07200000000000002
Taxes	0	0	0
Yes. He has ties to the mafia and he refuses to release his tax papers. He also lied about amount he raised for veterans. He is a constant liar and does not deal with facts.	-0.06800000000000002	-0.05828571428571433	0.01942857142857144
He attacked Bill Clinton	-0.378	-0.2	-0.2
Everytime he opens his mouth	0.11799999999999997	-0.17200000000000007	0.2
Impulsive	-0.06600000000000002	0.2	-0.25599999999999995
Too much to list.	0	0	0
No	0	0	0
His budget proposal would actually decrease taxes for the wealthy without any cuts to the budget	0.03366666666666666	-0.215	0.07200000000000005
Same crap Democrats keep repeating	-0.023999999999999966	-0.19499999999999995	-0.017999999999999974
plenty	0	0	0
Imitation of aides	-0.092	-0.10800000000000001	-0.1
how raciest & bigoted he is	0	0	0
Faked being his own publicist a few years back	-0.092	-0.379	0.12999999999999998
no	0	0	0
No	0	0	0
no	0	0	0
ALL NEGATIVE	-0.496	0.009999999999999964	-0.142
all	0	0	0
Pretty much everything.	0.54	0.1	0.34
HE IS NOT PRESIDENT YET	0.04600000000000008	-0.05800000000000001	-0.12400000000000003
All the terrible things he said to women	-0.58	-0.12200000000000007	-0.32
Everything about him is negative	-0.496	0.009999999999999964	-0.142
HE is evil	-0.532	0.13399999999999998	-0.27999999999999997
No	0	0	0
The idea that he claims to be a Christian	0.32299999999999995	-0.19099999999999995	0.16100000000000003
everything . racist. inequality for women	0	0	0
Arrogant	-0.496	0.030000000000000072	-0.07200000000000006
Immoral, unprincipled, liar, clown, rude	-0.592	-0.05999999999999996	-0.24000000000000005
he does not know about beig president	0.20500000000000007	-0.205	0.016000000000000014
He is wanting to cut regulation, and also his presidency would make the world a more dangerous place	0.0342857142857143	-0.08542857142857144	0.02514285714285715
Yes, too many things to write here.	0.29000000000000004	-0.238	0.05600000000000005
no	0	0	0
tax returns might indicate he pays lower tax percentage than most americans	-0.20700000000000002	-0.23400000000000007	-0.09650000000000002
no	0	0	0
Everything about Donald Trump is negative.	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
Everything I hear about him is negative	-0.08000000000000002	-0.133	0.09999999999999999
Not sure	0.32799999999999996	-0.304	0.36400000000000005
nothing that's true	0	0	0
The same stuff I've been hearing for a year.	0.17200000000000007	-0.296	-0.03399999999999999
everything heard is negative!	0	0	0
calling Hillary names	0	0	0
Crazy	0.027999999999999935	0.18000000000000008	-0.16199999999999992
Everything is negative about him.	-0.496	0.009999999999999964	-0.142
disingenuous	0	0	0
YES, everything reported about him is about something negative he's said or done.	-0.496	0.009999999999999964	-0.142
Bombast and lies	0	0	0
No	0	0	0
John Miller	0	0	0
That he tells lies, often and is not in the least embarrassed.	0	0	0
All the time	0.11999999999999993	-0.31799999999999995	-0.12799999999999995
He is an idiot	-0.394	-0.030000000000000072	-0.15999999999999998
everything	0	0	0
Yes. 3 ex wives	-0.45999999999999996	-0.041999999999999996	-0.2
