line	valence	arousal	dominance
She's a liar and a criminal.	-0.518	0.31999999999999995	-0.051999999999999956
HUSBAND'S PAST ACTIVITIES WITH WOMEN!	0.01799999999999997	-0.05800000000000001	0.03599999999999994
yes	0	0	0
She's a congenital liar!!!!	-0.17799999999999994	-0.17400000000000002	-0.284
Every day, too much to list	0.17799999999999994	-0.49000000000000005	0.12200000000000007
Nada numero dos?	-0.08599999999999994	-0.25999999999999995	-0.17799999999999994
Bill Clinton, the DNC is rigged	-0.378	-0.2	-0.2
a friend did not like the idea that she would use Bill Clinton for economic development since he was almost impeached.	0.14575000000000002	-0.16999999999999996	0.11325000000000002
noting	0	0	0
Email scandal	-0.037000000000000005	0.01399999999999997	-0.000999999999999987
She's dishonest	-0.4	-0.009999999999999964	0.0
She let her husband have afairs and belittled and threatened the women he had sex with	0.29750000000000004	-0.08950000000000005	0.18349999999999994
nothing new	0.5359999999999999	0.027999999999999935	0.04399999999999995
only from trump and republicans	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
Jeez... yeah	0	0	0
people continue to find her vocal delivery strident	0.18280000000000002	-0.2744	0.17840000000000003
emails	0	0	0
nothing	0	0	0
yes	0	0	0
Being a liar	-0.518	0.31999999999999995	-0.051999999999999956
She is a liar	-0.518	0.31999999999999995	-0.051999999999999956
she is eeeevil!! only complete stupid morons are voting for her	-0.06600000000000003	-0.30900000000000005	0.12000000000000002
Benghazi	0	0	0
everything	0	0	0
No	0	0	0
The right is baiting the left to hate Hillary Clinton.	-0.07199999999999995	0.12599999999999997	0.163
erased thousands of emails over bengazi	0	0	0
Too many to list	0.17799999999999994	-0.49000000000000005	0.12200000000000007
no	0	0	0
Yes	0	0	0
email scandall	0.2	-0.1	0.22200000000000006
no	0	0	0
she's cold	-0.13599999999999995	-0.29000000000000004	0.03399999999999999
Email	0.2	-0.1	0.22200000000000006
Under federal investigation	-0.258	0.015000000000000041	-0.113
Benghazi	0	0	0
Polling as very untrustworthy	-0.278	-0.195	0.012999999999999984
none	0	0	0
no	0	0	0
no	0	0	0
no	0	0	0
None	0	0	0
"She was a ""Goldwater"" girl. She constantly changes her views depending on who she is trying to win votes from. She flip-flops on issues such as gay marriage, getting money out of politics, and said she will release Wall St. transcripts but has not done so as of yet. I have also read many stories and seen videos of her just flat out lying to American people. She takes donations from big oi/energy, Wall St. Banks, and other special interest groups. The Clinton Foundation is not as charitable as she makes it seem."	0.221	-0.23012499999999997	0.17275
Trump ties her to Bill Clinton's sexual harassment	-0.18100000000000002	-0.028499999999999987	0.04550000000000002
She is taking the nomination before all the primaries have happened	0.14900000000000002	-0.244	0.172
She lies and panders	0	0	0
Too much to list.	0	0	0
Ok	0	0	0
No	0	0	0
She defended her support for the most recent Honduran coup	0.1366666666666667	-0.23266666666666672	0.0646666666666667
When ever she opens her mouth	0.11799999999999997	-0.17200000000000007	0.2
emails	0	0	0
nothing	0	0	0
Something she did in Libya or a second place that won't be going to trial until next year, conveniently, for the second time	0.04600000000000001	-0.2543333333333333	0.03266666666666667
taking money from Wall Street	0.14866666666666664	-0.1193333333333333	0.06333333333333335
yes	0	0	0
Won't debate Bernie, said votes don't count, email issues, etc...	0.09500000000000003	-0.06399999999999997	0.20700000000000002
email server	0.13499999999999995	-0.179	0.125
none	0	0	0
NO	0	0	0
none	0	0	0
Stealing the Democratic nomination	-0.06133333333333332	-0.1373333333333333	0.20800000000000005
SHE IS NOT IN JAIL	-0.618	-0.10600000000000005	-0.21799999999999997
All the memes Bernie supporters post on Facebook. So annoying.	0.009999999999999964	-0.284	0.26400000000000007
He does not have experience	0.275	-0.277	0.266
No	0	0	0
Where to begin.	0	0	0
No	0	0	0
She's a crook and a liar.	-0.42800000000000005	-0.07599999999999998	-0.23600000000000004
nothing	0	0	0
Nothing	0	0	0
Deeply corrupt liar, thief, murderer	-0.508	0.281	-0.347
she is a liar	-0.518	0.31999999999999995	-0.051999999999999956
More about the e-mails, also the money she's receiving from big donors.	0.2739999999999999	0.11900000000000004	0.19300000000000006
no	0	0	0
Deleted emails that lead to the death of soldiers	-0.2550000000000001	-0.051999999999999956	-0.13600000000000004
no	0	0	0
state department audit of handling of electronic communications	0.01999999999999999	-0.2395	-0.02149999999999996
yes	0	0	0
Her speaking fees	0	0	0
No	0	0	0
she is a cheat and liar	-0.454	0.151	-0.08899999999999997
She's not Sanders, either.	0	0	0
"Bumper sticker ""Hilary for Prison"""	0.03600000000000003	-0.25	0.06299999999999999
NO...I don't listen or watch the brainwashing media.	0.23600000000000002	-0.28700000000000003	0.21099999999999994
liar	-0.518	0.31999999999999995	-0.051999999999999956
Liar	-0.518	0.31999999999999995	-0.051999999999999956
No	0	0	0
using the dnc and media and surrogates to attack opposition like firing matt bruenig from demos.org	-0.15666666666666662	0.06333333333333334	-0.08866666666666666
Yes, a lot. but its still for past issues. Not for what is currently going on.	0.01799999999999997	-0.05800000000000001	0.03599999999999994
Lying	0	0	0
untrustworthy	-0.466	-0.040000000000000036	-0.15600000000000006
Income from speeches	0.25199999999999995	-0.23600000000000004	0.2720000000000001
To many to mention, from the Right.	0	0	0
No	0	0	0
Traitor trash bitch	-0.488	-0.07466666666666667	-0.15866666666666662
Yes. Bill infidelity	-0.479	-0.029999999999999985	-0.21400000000000002
