line	valence	arousal	dominance
Experience in foreign policy	0.03466666666666668	-0.17066666666666672	0.18933333333333338
Someone who will stand up for and increase the quality of living for the middle and lower class.	0.1428	-0.29760000000000003	0.2064
?????	0	0	0
Experience	0.37799999999999995	-0.258	0.38800000000000007
Focus on social service programs	0.2926666666666667	-0.16266666666666663	0.156
Ability to govern	0.15199999999999997	-0.12400000000000003	0.146
Shares my political orientation as closely as possible, even if not an exact fit.	0.06199999999999999	-0.24466666666666667	0.02400000000000002
Leadership	0.2	-0.04800000000000004	0.368
Actions resemble rhetoric	0.05	-0.233	0.07999999999999999
Who I believe will do the right thing	0.22599999999999998	-0.26680000000000004	0.28359999999999996
economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
getting money out of politics	0.10999999999999996	0.030000000000000027	-0.025999999999999968
Protect middle-class	0.366	-0.25999999999999995	0.166
Trustworthiness	0	0	0
Democrats	0	0	0
The candidate must be aligned with my beliefs	0.07533333333333332	-0.1433333333333333	0.06933333333333334
THEIR ABILITY TO DO THE JOB	0.20333333333333334	-0.16533333333333336	0.15599999999999997
economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
truth, loyalty to U.S.	0.43599999999999994	-0.09600000000000009	0.4
Fight against terrorism.	-0.292	0.266	-0.06400000000000006
economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
honesty	0.48599999999999993	-0.336	0.36199999999999993
honestly	0	0	0
Unsure	-0.32599999999999996	-0.09000000000000004	-0.27199999999999996
2nd ammendment and the supreme court...	0.22799999999999992	-0.14399999999999996	0.22200000000000006
They are principled, honest and hold a true Biblical Christian worldview.	0.38199999999999995	-0.16066666666666665	0.17799999999999996
Environment policy	0.047000000000000014	-0.32499999999999996	0.07300000000000004
economic policies	0.019999999999999928	-0.27599999999999997	-0.158
How that person can move the country forward.	0.18	-0.26	0.1955
Economic Security	0.15099999999999997	-0.21899999999999994	0.021000000000000005
Understanding the job	0.2779999999999999	-0.29100000000000004	0.175
Income inequality	0.25199999999999995	-0.23600000000000004	0.2720000000000001
most qualified	0	0	0
Honesty/integrity	0	0	0
It's hard, because there are so many factors that add up into one great presidential package. I guess the most important factor would be honesty.	0.19466666666666665	-0.23822222222222222	0.14622222222222223
integrity	0.22200000000000006	-0.328	0.392
How they treat people	0.254	-0.123	0.20600000000000004
Outsider	-0.14000000000000004	-0.296	0.03399999999999999
Protecting Social Security and the 2nd Amendment	0.206	-0.14333333333333328	0.06266666666666663
who is more likely to be commander in chief and uphold moral conduct as well as really support America	0.196	-0.24974999999999997	0.20349999999999996
Donald trump	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Overall views	0.03399999999999999	-0.41	-0.038000000000000075
Puts people first.	0.14000000000000004	-0.246	0.08000000000000007
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Experience & sanity	0.284	-0.22400000000000003	0.316
Ability to be a real leader in the world of chaos	0.19366666666666665	-0.0616666666666667	0.08899999999999998
Well paying jobs	0	0	0
The candidate who is not financed by super packs.	0.15499999999999997	-0.04299999999999997	0.23900000000000005
Being a Democrat	0.10800000000000001	0.13000000000000006	0.12200000000000007
That he or she represent all people	0.11299999999999999	-0.23700000000000002	0.15200000000000005
trust, confidence	0.34199999999999997	-0.192	0.3
EDUCATION	0.316	-0.07200000000000006	0.36400000000000005
Straight talker. Represents the voter	-0.030000000000000072	-0.05	0.13800000000000007
Someone to fight for the middle class.	-0.12400000000000001	-0.08199999999999999	-0.020999999999999998
Statesmanship - and none have today	0.17200000000000007	-0.296	0.14399999999999996
Good leader	0.41300000000000003	-0.13799999999999998	0.271
Gay rights	0.22200000000000006	-0.19000000000000003	-0.04399999999999995
Integrity	0.22200000000000006	-0.328	0.392
Protect the poor	0.04999999999999999	-0.16299999999999998	-0.017
Effectiveness	0.38000000000000006	-0.009999999999999964	0.23800000000000007
Fidelity to the US Constitution	0.21699999999999997	-0.282	0.20800000000000002
determination	0.516	0.10399999999999991	0.4119999999999999
Willingness to listen,learn and decide	0.271	-0.265	0.26800000000000007
A responsible person	0.238	-0.329	0.33899999999999997
knowing that they won't fuck things up worse than they already are	0.04600000000000008	0.42799999999999994	0.09399999999999994
Climate change	0.08899999999999997	-0.2	-0.019000000000000045
Ability to be commander in chief	0.187	-0.1935	0.18099999999999997
abortion	-0.484	0.08599999999999994	-0.053999999999999916
honesty	0.48599999999999993	-0.336	0.36199999999999993
Need a conservative now	0.0	-0.368	-0.01200000000000001
Morality	0.2960000000000001	-0.04800000000000004	0.3
Someone who's not in politics. Politicos have royally screwed things up.	0.17200000000000007	-0.296	0.14399999999999996
Get the Country moving forward and be more conservative	0.14799999999999994	-0.327	0.11600000000000002
economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
Future of America.	0.33599999999999997	0.06600000000000002	0.10600000000000005
Ability	0.4	-0.030000000000000072	0.30999999999999994
That they are qualified to do the job.	0.08200000000000003	-0.266	0.2699999999999999
Sanity/Rationality	0	0	0
integrity	0.22200000000000006	-0.328	0.392
Ability to lead	0.25599999999999995	-0.12000000000000002	0.17699999999999994
help the poor	0.062	-0.10400000000000001	0.08899999999999997
convincing	0.11999999999999993	-0.158	0.36400000000000005
strong leader	0.305	0.009999999999999964	0.284
More money	0.41999999999999993	0.37200000000000005	0.26400000000000007
all	0	0	0
personal stability	0.22699999999999995	-0.379	0.09699999999999998
Job creation, econmics	0.12799999999999995	-0.2	-0.11199999999999992
don't vote	0.04800000000000004	0.009999999999999964	0.358
Honesty	0.48599999999999993	-0.336	0.36199999999999993
to know what your doing	0.36400000000000005	-0.352	0.15600000000000006
Honesty	0.48599999999999993	-0.336	0.36199999999999993
don't know	0.36400000000000005	-0.352	0.15600000000000006
Intergrity	0	0	0
How they will help economy of United States	0.0606666666666667	-0.166	0.17733333333333334
not electing an arrogant idiot who is a bigot	-0.4466666666666667	0.024666666666666674	-0.2026666666666667
A person who truly going do what best for the country instead of worrying about what others think	0.10079999999999996	-0.192	0.17079999999999998
Love for America in all things	0.6	0.07200000000000006	0.184
best too run county	0.15899999999999997	-0.13599999999999998	0.24400000000000005
doing what's best for our country	0.22799999999999992	-0.258	0.2699999999999999
Leadership	0.2	-0.04800000000000004	0.368
Honesty	0.48599999999999993	-0.336	0.36199999999999993
health care and immigration	0.23266666666666666	-0.3086666666666667	0.07066666666666667
Are they honest anough	0.632	-0.2	0.34
to protect our right have our guns	0.3340000000000001	-0.18533333333333332	0.24733333333333332
Economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
Gun rights	-0.26799999999999996	0.548	-0.05800000000000001
Respect for Constitution	0.22599999999999998	-0.18599999999999997	0.266
Who will carry out the job the most likely I would and will make decisions while in office closest to the ones I would make?	0.13999999999999999	-0.28822222222222227	0.15555555555555559
Intelligence	0.53	0.26400000000000007	0.344
Integrity	0.22200000000000006	-0.328	0.392
A strong leader	0.305	0.009999999999999964	0.284
Reduce regulations and shrink government.	-0.09000000000000004	-0.29100000000000004	-0.13799999999999998
Voting for a person who isn't a jackass!	0.21999999999999992	-0.258	0.2
Proecting Social Security	0.24900000000000003	-0.06499999999999995	0.11699999999999999
Walking in integrity with biblical principles	0.20533333333333337	-0.30133333333333334	0.2593333333333333
Reducing regulations and taxes	0	0	0
who would try and fix this country	0.19	-0.244	0.24750000000000003
Candidates integrity and respect	0.29000000000000004	-0.185	0.422
Honisty	0	0	0
policy initiatives	-0.246	-0.34	0.22200000000000006
I don't want someone who says what they think people want to hear.	0.21900000000000003	-0.095	0.13399999999999998
Honest	0.632	-0.2	0.34
our country	0.22799999999999992	-0.258	0.2699999999999999
the economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
Religious belief	0.13399999999999998	-0.142	0.341
who can represent me	0.184	-0.30000000000000004	0.25600000000000006
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Outsider	-0.14000000000000004	-0.296	0.03399999999999999
Policies	0	0	0
Integrity	0.22200000000000006	-0.328	0.392
someone that shares the same values	0	0	0
Business experience	0.23700000000000002	-0.258	0.22899999999999998
Political correctness	-0.13000000000000006	-0.2	-0.184
Not sure	0.32799999999999996	-0.304	0.36400000000000005
Agree to collaborate with congress	0.12466666666666666	-0.23133333333333336	0.11000000000000004
The lesser evil with these candidates	-0.532	0.13399999999999998	-0.27999999999999997
Close to my wishes	0.04600000000000008	-0.238	0.18800000000000008
making america great	0.5	-0.17200000000000007	0.33000000000000007
Political ideas	-0.13000000000000006	-0.2	-0.184
What's best for America	0	0	0
Republican	-0.14800000000000005	-0.378	0.08000000000000007
A reasonable person with ideas that support the majority of people. Thinking based upon validated facts. A person who is respectful of others and doesn't bluster and boast. A person who can look at a situation and give an honest assessment to the public, even if that assessment is negative. I think we spend too much time walking around the elephants in the room..	0.25458823529411767	-0.27694117647058825	0.15505882352941178
That they fit my beliefs	0.25600000000000006	-0.13000000000000006	0.22200000000000006
healthcare	-0.04800000000000004	-0.08800000000000008	-0.2
Economic	0.019999999999999928	-0.27599999999999997	-0.158
Keeping anti-choice Republicans as far away from the government as possible.	-0.24400000000000005	-0.25	-0.378
How they run their campaign, their attitude. They have to be respectful. They need to not play games. And they need to stand behind israel.	0.20485714285714285	-0.24457142857142852	0.11314285714285711
to have some sense and hillary is very qualifyed	0.195	-0.27799999999999997	0.20099999999999998
Party	0.43599999999999994	0.21600000000000003	0.184
experience	0.37799999999999995	-0.258	0.38800000000000007
integrity	0.22200000000000006	-0.328	0.392
None	0	0	0
honesty	0.48599999999999993	-0.336	0.36199999999999993
best possible choice based on cridentials	0.35	-0.277	0.256
honest	0.632	-0.2	0.34
Integrity	0.22200000000000006	-0.328	0.392
?	0	0	0
Turning this country around	0.22799999999999992	-0.258	0.2699999999999999
Sec. Clinton knows the game of politics and how it works. Trump has no clue as to what he has entered, and quite frankly the man is a pig.	0.030799999999999977	-0.21199999999999997	0.03800000000000001
helping us all	0	0	0
Honesty	0.48599999999999993	-0.336	0.36199999999999993
trustworthy	0.45	-0.15600000000000006	0.458
Ability, hisory, and experience in getting things done.	0.37799999999999995	-0.258	0.38800000000000007
Ability to lead and experienced	0.25599999999999995	-0.12000000000000002	0.17699999999999994
To be comprensive about inmigration	0.23599999999999993	-0.31399999999999995	0.1
Economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
minimum wage raise	0.20133333333333328	-0.21333333333333335	0.009333333333333372
na	0	0	0
Gets things done	0	0	0
honestly	0	0	0
leadership/economy	0	0	0
who can handle the USA	0.21400000000000005	-0.33799999999999997	0.24400000000000005
experience plus.diplomatic	0.37799999999999995	-0.258	0.38800000000000007
honesty	0.48599999999999993	-0.336	0.36199999999999993
Social security	0.24900000000000003	-0.06499999999999995	0.11699999999999999
